time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
3.49,154.6014286,2.292937508,166661.4492,1877.876504,1.088401285,1.088401285,1,0.05109447577,0.776872094,-0.003283896009,-0.04473247406,0.05227494218,0.02437652778,0.04624342627,0.05191517809,0.08972120901,0.04827364735,0.07150533391,0.02224507598,0.03295051593,0.02392313705,0.04134460976,10.48021027,10.48021027,10.48021027,10.48021027,0,0,-0.03328284792,-0.359616006,-8.830650722,-95.41381045,6.102945163,83.13291147,-2.727705559,-12.28089898,-0.0009838952402,-0.01063083536,-7.951600186e-07,-1.083148638e-05,-0.0004533907334,-0.004898816504,4.711335289,2.194383063,4.169096207,13.36118457,24350,4059.570716,0.02435818682,0.0007726441209,0,0.02224507598,0.03295051593,0.03913389894,0.1347965432,1.868413432,3.547178276,0,homing,1.064048839,41.30887618,0,10.30722084,41.86636089,5079.68213,1043.121624,-1.482869853,-10.70678331,6297.987092,722.7247197,2601.808991,177.3291269,-0.01538216314,-0.06925483249,0.04485285061,0.04776707279,-0.00450786939,0.008559532581,-0.5266490135
3.492,154.5811429,2.293768458,166781.381,1878.552054,1.089184513,1.089184513,1,0.05108757867,0.7767823653,-0.003319206545,-0.04489329918,0.05207752959,0.02433726855,0.04604092145,0.05182409679,0.0892657528,0.04818084448,0.07104750451,0.02220231131,0.03273954265,0.02388116569,0.04113473008,10.48398044,10.48398044,10.48398044,10.48398044,0,0,-0.03350603579,-0.3604165596,-8.888700766,-95.61366703,6.169977311,83.450859,-2.718723455,-12.16280804,-0.0009897807782,-0.01064683943,-8.034193346e-07,-1.086649597e-05,-0.00045610286,-0.00490619137,4.697123063,2.192550923,4.153996331,13.36229977,24350,4060.788619,0.02434797335,0.0007668194691,0,0.02220231131,0.03273954265,0.03911037301,0.1346540361,1.867077605,3.534783432,0,homing,1.064757385,41.34035369,0,10.31832998,41.87281735,5077.595652,1043.356151,-1.486922847,-10.72888638,6298.025479,722.9862668,2602.75056,177.305859,-0.01533352293,-0.06859789125,0.04501583547,0.04756444148,-0.004513088111,0.008587546639,-0.5255387016
3.494,154.5608571,2.294599477,166901.364,1879.227651,1.089968075,1.089968075,1,0.05108060958,0.7766923161,-0.003354427796,-0.04505286114,0.05188029805,0.02429800212,0.04583854731,0.05173297229,0.08881023304,0.0480879925,0.0705894426,0.022159524,0.03252846222,0.02383917443,0.04092482111,10.48775086,10.48775086,10.48775086,10.48775086,0,0,-0.03373045462,-0.361229763,-8.947061785,-95.81682324,6.236873001,83.76658863,-2.710188784,-12.05023461,-0.0009956938891,-0.01066319063,-8.116510494e-07,-1.090117428e-05,-0.0004588276924,-0.0049137262,4.68290214,2.19071348,4.138882325,13.36341231,24350,4062.009822,0.02433778685,0.000761022167,0,0.022159524,0.03252846222,0.0390868199,0.134511432,1.865736743,3.522372855,0,homing,1.065463222,41.37184982,0,10.32941988,41.879248,5075.508705,1043.590712,-1.490980214,-10.75100393,6298.063928,723.247835,2603.692206,177.2825912,-0.01528739379,-0.06797190029,0.04517756614,0.04736187517,-0.00451842288,0.008615301173,-0.5244648782
3.496,154.5405714,2.295430567,167021.3982,1879.903293,1.090751972,1.090751972,1,0.05107356867,0.7766019488,-0.003389564785,-0.04521122194,0.05168325047,0.02425872876,0.04563630636,0.05164180446,0.08835464555,0.04799509111,0.07013114594,0.02211671393,0.03231727362,0.0237971632,0.04071488092,10.49152154,10.49152154,10.49152154,10.49152154,0,0,-0.03395613148,-0.3620559689,-9.005740831,-96.02337132,6.303641448,84.08021403,-2.702099383,-11.94315729,-0.001001635307,-0.01067989861,-8.198564072e-07,-1.093553667e-05,-0.0004615655689,-0.004921425438,4.668672795,2.188870751,4.123754418,13.36452218,24350,4063.234337,0.02432762736,0.0007552522388,0,0.02211671393,0.03231727362,0.03906323963,0.1343687309,1.864390859,3.509946743,0,homing,1.066166352,41.40336456,0,10.34049054,41.88565285,5073.421289,1043.825305,-1.495041953,-10.77313593,6298.102438,723.5094245,2604.633928,177.2593233,-0.01524376452,-0.06737675103,0.04533810471,0.04715937346,-0.004523877018,0.008642808299,-0.5234267452
3.498,154.5202857,2.296261725,167141.4836,1880.57898,1.091536204,1.091536204,1,0.05106645611,0.7765112658,-0.003424622512,-0.04536844338,0.05148638964,0.02421944874,0.04543420101,0.05155059313,0.0878989862,0.04790214005,0.06967261246,0.02207388096,0.03210597589,0.02375513192,0.04050490763,10.49529247,10.49529247,10.49529247,10.49529247,0,0,-0.03418309284,-0.3628955198,-9.064744786,-96.23340074,6.370291831,84.39184852,-2.694452955,-11.84155221,-0.001007605744,-0.01069697268,-8.28036645e-07,-1.096959841e-05,-0.000464316818,-0.004929293375,4.654435295,2.187022754,4.10861283,13.36562937,24350,4064.462176,0.0243174949,0.0007495097042,0,0.02207388096,0.03210597589,0.03903963221,0.1342259328,1.863039969,3.497505283,0,homing,1.066866778,41.43489792,0,10.35154195,41.89203189,5071.333404,1044.059932,-1.499108062,-10.7952824,6298.14101,723.771035,2605.575726,177.2360554,-0.01520262313,-0.06681232093,0.04549751305,0.04695693596,-0.00452945368,0.008670080073,-0.5224235119
3.5,154.5,2.297092954,167261.6203,1881.254713,1.09232077,1.09232077,1,0.05105927207,0.7764202694,-0.003459605953,-0.04552458697,0.05128971823,0.02418016229,0.0452322335,0.05145933815,0.08744325094,0.04780913906,0.06921384027,0.02203102499,0.03189456816,0.02371308053,0.04029489935,10.49906366,10.49906366,10.49906366,10.49906366,0,0,-0.03441136448,-0.3637487478,-9.12408036,-96.44699812,6.436833293,84.70160506,-2.687247067,-11.74539306,-0.001013605893,-0.01071442182,-8.36192992e-07,-1.100337469e-05,-0.0004670817589,-0.004937334147,4.640189896,2.185169504,4.093457769,13.36673387,24350,4065.69335,0.02430738948,0.0007437945785,0,0.02203102499,0.03189456816,0.03901599764,0.1340830377,1.861684083,3.48504865,0,homing,1.067564505,41.4664499,0,10.36257413,41.89838511,5069.24505,1044.294593,-1.503178539,-10.81744331,6298.179643,724.0326666,2606.5176,177.2127875,-0.01516395687,-0.06627847364,0.04565585277,0.04675456237,-0.00453515586,0.008697128481,-0.5214543938
3.502,154.4797143,2.297924251,167381.8082,1881.93049,1.09310567,1.09310567,1,0.05105201668,0.7763289616,-0.003494520057,-0.04567971395,0.05109323879,0.02414086966,0.04503040597,0.05136803937,0.08698743573,0.04771608791,0.06875482763,0.0219881459,0.03168304963,0.02367100896,0.04008485424,10.50283509,10.50283509,10.50283509,10.50283509,0,0,-0.03464097158,-0.3646159743,-9.183754084,-96.66424729,6.503274936,85.00959615,-2.680479148,-11.65465114,-0.001019636426,-0.01073225467,-8.443266692e-07,-1.103688063e-05,-0.0004698607008,-0.004945551738,4.625936845,2.183311019,4.078289432,13.36783568,24350,4066.927868,0.02429731111,0.0007381068722,0,0.0219881459,0.03168304963,0.03899233593,0.1339400456,1.860323216,3.472577015,0,homing,1.068259534,41.49802049,0,10.37358705,41.90471252,5067.156226,1044.529287,-1.507253385,-10.83961866,6298.218337,724.2943191,2607.459549,177.1895196,-0.01512775222,-0.06577505921,0.04581318519,0.04655225241,-0.004540986383,0.008723965441,-0.5205186121
3.504,154.4594286,2.298755618,167502.0472,1882.606313,1.093890904,1.093890904,1,0.05104469009,0.7762373444,-0.003529369747,-0.04583388524,0.05089695378,0.02410157106,0.04482872044,0.05127669661,0.08653153664,0.04762298639,0.068295573,0.02194524361,0.03147141958,0.02362891712,0.03987477046,10.50660678,10.50660678,10.50660678,10.50660678,0,0,-0.0348719386,-0.3654975103,-9.243772307,-96.88522921,6.569625818,85.31593383,-2.674146489,-11.56929538,-0.001025697991,-0.01075047953,-8.524388894e-07,-1.107013122e-05,-0.0004726539427,-0.004953949973,4.611676379,2.181447311,4.063108004,13.36893479,24350,4068.165738,0.0242872598,0.000732446592,0,0.02194524361,0.03147141958,0.03896864708,0.1337969565,1.858957378,3.460090536,0,homing,1.068951868,41.5296097,0,10.38458072,41.91101411,5065.066932,1044.764016,-1.511332597,-10.86180845,6298.257093,724.5559927,2608.401574,177.1662517,-0.01509399484,-0.06530191427,0.04596957131,0.04635000587,-0.00454694791,0.008750602791,-0.5196153932
3.506,154.4391429,2.299587054,167622.3374,1883.282181,1.094676473,1.094676473,1,0.05103729241,0.7761454196,-0.003564159914,-0.0459871614,0.05070086552,0.02406226672,0.04462717877,0.05118530973,0.08607554977,0.04752983433,0.06783607497,0.02190231802,0.03125967738,0.02358680495,0.03966464624,10.51037872,10.51037872,10.51037872,10.51037872,0,0,-0.03510428934,-0.3663936561,-9.304141194,-97.11002197,6.635894952,85.62072959,-2.668246242,-11.48929238,-0.001031791216,-0.01076910437,-8.605308563e-07,-1.110314137e-05,-0.0004754617736,-0.004962532524,4.597408727,2.179578395,4.047913663,13.37003119,24350,4069.40697,0.02427723556,0.0007268137398,0,0.02190231802,0.03125967738,0.0389449311,0.1336537703,1.857586579,3.447589363,0,homing,1.069641511,41.56121753,0,10.39555514,41.91728989,5062.97717,1044.998778,-1.515416174,-10.88401267,6298.29591,724.8176871,2609.343673,177.1429839,-0.01506266962,-0.06485886223,0.04612507181,0.04614782258,-0.004553042936,0.008777052291,-0.5187439684
3.508,154.4188571,2.300418558,167742.6787,1883.958093,1.095462376,1.095462376,1,0.05102982376,0.776053189,-0.00359889542,-0.04613960265,0.05050497624,0.02402295684,0.04442578272,0.05109387855,0.0856194713,0.04743663156,0.0673763323,0.02185936906,0.03104782244,0.02354467236,0.03945447981,10.51415091,10.51415091,10.51415091,10.51415091,0,0,-0.03533804689,-0.3673047014,-9.364866718,-97.33870082,6.702091302,85.92409435,-2.662775416,-11.41460647,-0.001037916704,-0.01078813683,-8.686037645e-07,-1.113592586e-05,-0.0004782844722,-0.004971302908,4.583134106,2.177704284,4.032706571,13.37112488,24350,4070.651572,0.02426723838,0.0007212083137,0,0.02185936906,0.03104782244,0.038921188,0.1335104873,1.85621083,3.435073636,0,homing,1.070328466,41.59284397,0,10.40651031,41.92353984,5060.886937,1045.233574,-1.519504115,-10.90623131,6298.334788,725.0794023,2610.285848,177.119716,-0.01503376065,-0.0644457135,0.04627974698,0.04594570245,-0.00455927379,0.00880332561,-0.5179035733
3.51,154.3985714,2.301250132,167863.0712,1884.63405,1.096248612,1.096248612,1,0.05102228426,0.7759606543,-0.003633581093,-0.04629126879,0.05030928805,0.0239836416,0.04422453391,0.05100240293,0.08516329746,0.04734337793,0.06691634394,0.02181639667,0.03083585428,0.0235025193,0.03924426943,10.51792335,10.51792335,10.51792335,10.51792335,0,0,-0.03557323362,-0.3682309251,-9.425954663,-97.5713381,6.768223778,86.22613839,-2.657730885,-11.34519971,-0.001044075038,-0.01080758419,-8.76658799e-07,-1.116849936e-05,-0.0004811223066,-0.004980264485,4.568852727,2.17582499,4.017486883,13.37221585,24350,4071.899549,0.02425726826,0.0007156303077,0,0.02181639667,0.03083585428,0.03889741778,0.1333671072,1.85483014,3.422543488,0,homing,1.071012735,41.62448903,0,10.41744622,41.92976397,5058.796235,1045.468404,-1.523596419,-10.92846438,6298.373727,725.3411383,2611.228098,177.0964481,-0.01500725121,-0.0640622657,0.04643365674,0.04574364542,-0.004565642634,0.00882943433,-0.5170934471
3.512,154.3782857,2.302081773,167983.5148,1885.310052,1.097035183,1.097035183,1,0.05101467399,0.7758678168,-0.003668221728,-0.04644221922,0.05011380296,0.02394432121,0.04402343387,0.05091088269,0.08470702457,0.04725007332,0.06645610896,0.02177340079,0.03062377248,0.02346034567,0.03903401341,10.52169603,10.52169603,10.52169603,10.52169603,0,0,-0.0358098712,-0.3691725953,-9.487410614,-97.80800327,6.834301234,86.5269713,-2.65310938,-11.28103197,-0.001050266777,-0.01082745341,-8.846971349e-07,-1.120087643e-05,-0.0004839755343,-0.004989420461,4.55456479,2.173940525,4.002254742,13.37330409,24350,4073.150909,0.02424732518,0.0007100797119,0,0.02177340079,0.03062377248,0.03887362045,0.1332236302,1.853444517,3.409999042,0,homing,1.071694322,41.65615271,0,10.42836288,41.93596228,5056.705064,1045.703269,-1.527693085,-10.95071187,6298.412728,725.6028951,2612.170422,177.0731802,-0.0149831238,-0.06370830388,0.04658686056,0.0455416515,-0.00457215146,0.008855389933,-0.5163128326
3.514,154.358,2.302913483,168104.0095,1885.986098,1.097822087,1.097822087,1,0.05100699303,0.775774678,-0.003702822083,-0.04659251288,0.04991852287,0.02390499583,0.04382248396,0.05081931769,0.08425064901,0.04715671762,0.06599562662,0.02173038136,0.03041157669,0.02341815142,0.03882371007,10.52546897,10.52546897,10.52546897,10.52546897,0,0,-0.03604798052,-0.3701299695,-9.549239962,-98.04876292,6.900332468,86.82670196,-2.648907494,-11.22206096,-0.001056492457,-0.01084775111,-8.927199367e-07,-1.123307148e-05,-0.0004868444021,-0.004998773886,4.540270485,2.172050897,3.98701028,13.3743896,24350,4074.405656,0.02423740914,0.0007045565125,0,0.02173038136,0.03041157669,0.038849796,0.1330800561,1.852053969,3.39744041,0,homing,1.07237323,41.687835,0,10.43926028,41.94213476,5054.613422,1045.938168,-1.531794112,-10.97297377,6298.451789,725.8646726,2613.112821,177.0499123,-0.0149613601,-0.06338360078,0.04673941749,0.04533972077,-0.004578802098,0.008881203801,-0.5155609758
3.516,154.3377143,2.303745262,168224.5553,1886.662188,1.098609324,1.098609324,1,0.05099924148,0.7756812391,-0.00373738688,-0.04674220824,0.04972344957,0.02386566562,0.04362168545,0.05072770776,0.08379416724,0.04706331074,0.0655348963,0.02168733835,0.03019926663,0.02337593647,0.03861335779,10.52924215,10.52924215,10.52924215,10.52924215,0,0,-0.03628758177,-0.3711032943,-9.611447894,-98.2936807,6.966326214,87.12543845,-2.64512168,-11.16824225,-0.001062752589,-0.01086848358,-9.007283585e-07,-1.126509881e-05,-0.000489729146,-0.005008327657,4.525969995,2.170156118,3.97175362,13.37547238,24350,4075.663798,0.02422752012,0.000699060692,0,0.02168733835,0.03019926663,0.03882594446,0.1329363851,1.850658504,3.384867697,0,homing,1.073049462,41.71953591,0,10.45013841,41.94828142,5052.521311,1046.173101,-1.535899498,-10.99525008,6298.490911,726.1264706,2614.055294,177.0266444,-0.01494194102,-0.06308791701,0.04689138611,0.04513785336,-0.004585596207,0.008906887213,-0.5148371252
3.518,154.3174286,2.304577108,168345.1521,1887.338322,1.099396895,1.099396895,1,0.05099141939,0.7755875013,-0.0037719208,-0.04689136328,0.04952858474,0.02382633074,0.04342103948,0.05063605276,0.08333757578,0.04696985261,0.06507391756,0.02164427172,0.0299868421,0.02333370074,0.03840295497,10.53301557,10.53301557,10.53301557,10.53301557,0,0,-0.03652869436,-0.3720928053,-9.674039399,-98.54281742,7.032291141,87.42328806,-2.641748258,-11.11952936,-0.001069047662,-0.01088965677,-9.087235432e-07,-1.129697256e-05,-0.0004926299914,-0.005018084514,4.511663492,2.168256195,3.956484871,13.37655242,24350,4076.925336,0.0242176581,0.0006935922293,0,0.02164427172,0.0299868421,0.03880206583,0.1327926171,1.849258127,3.372280999,0,homing,1.073723022,41.75125544,0,10.46099729,41.95440226,5050.42873,1046.408069,-1.540009242,-11.0175408,6298.530094,726.3882893,2614.997841,177.0033766,-0.01492484668,-0.06282100137,0.0470428245,0.04493604946,-0.004592535281,0.008932451335,-0.5141405319
3.52,154.2971429,2.305409022,168465.8,1888.0145,1.1001848,1.1001848,1,0.05098352681,0.7754934656,-0.003806428485,-0.04704003547,0.04933392998,0.02378699133,0.04322054709,0.05054435253,0.08288087125,0.04687634318,0.06461269011,0.02160118145,0.02977430295,0.02329144418,0.03819250004,10.53678924,10.53678924,10.53678924,10.53678924,0,0,-0.03677133695,-0.3730987277,-9.737019257,-98.79623093,7.098235851,87.72035717,-2.638783406,-11.07587376,-0.001075378142,-0.01091127628,-9.167066222e-07,-1.132870674e-05,-0.0004955471523,-0.005028047044,4.497351142,2.166351138,3.941204136,13.37762972,24350,4078.190276,0.02420782305,0.0006881510997,0,0.02160118145,0.02977430295,0.0387781601,0.1326487521,1.847852844,3.359680403,0,homing,1.074393911,41.78299358,0,10.47183691,41.96049727,5048.335679,1046.643072,-1.544123345,-11.03984592,6298.569338,726.6501285,2615.940463,176.9801087,-0.01491005642,-0.062582591,0.04719379022,0.04473430933,-0.004599620646,0.00895790722,-0.5134704494
