time_s,mass_kg,mach,dynamic_pressure_pa,indicated_speed_kmh,base_indicated_speed_q_ratio,fin_force_speed_scale,fin_authority_scale,pitch_rad,yaw_rad,pitch_rate_rad_s,yaw_rate_rad_s,angle_of_attack_rad,pitch_alpha_rad,yaw_alpha_rad,pitch_fin_command,yaw_fin_command,pitch_requested_fin_command,yaw_requested_fin_command,pitch_requested_fin_angle_rad,yaw_requested_fin_angle_rad,actual_pitch_fin_angle_rad,actual_yaw_fin_angle_rad,pitch_natural_frequency_rad_s,yaw_natural_frequency_rad_s,pitch_residual_rate_damping_per_s,yaw_residual_rate_damping_per_s,pitch_tail_rate_damping_per_s,yaw_tail_rate_damping_per_s,pitch_fin_moment_equivalent_g,yaw_fin_moment_equivalent_g,pitch_tail_moment_nm,yaw_tail_moment_nm,pitch_residual_damping_moment_nm,yaw_residual_damping_moment_nm,pitch_total_moment_nm,yaw_total_moment_nm,pitch_tail_authority_fraction,yaw_tail_authority_fraction,pitch_tail_rate_incidence_rad,yaw_tail_rate_incidence_rad,pitch_tail_effective_incidence_rad,yaw_tail_effective_incidence_rad,trajectory_lateral_load_g,trajectory_pitch_normal_acceleration_g,trajectory_yaw_normal_acceleration_g,axial_specific_force_g,thrust_n,drag_n,total_cda_m2,cda_alpha_m2,fin_drag_n,pitch_pid_output,yaw_pid_output,pitch_pid_integral,yaw_pid_integral,pid_feedback_pitch_g,pid_feedback_yaw_g,midcourse_weight,pcc_capture_mode,pcc_capture_ratio,pcc_envelope_g,pcc_routed_alpha_deg,heading_error_deg,j_psi_actual_deg,distance_to_target_m,closing_speed_mps,commanded_accel_body_pitch_g,commanded_accel_body_yaw_g,altitude_m,speed_mps,speed_kmh,inertia_kg_m2,pitch_angular_accel_rad_s2,yaw_angular_accel_rad_s2,omega_total_rad_s,delta_total_rad,trim_deficit_rad,predicted_deficit_rad,zeta_implied
0.046,189.5334286,1.07551121,36657.29444,880.7033635,0.2393945724,0.2393945724,1,-9.084695498e-06,0.001624390556,-0.0005527720019,0.09556301477,0.002075665576,0.00131039625,0.001609735771,0.0004699798302,0.3889492056,0.001960363221,0.8976363966,0.0009033588965,0.4136416232,0.0002165723455,0.1792324613,4.915102997,4.915102997,9.830205994,9.830205994,0,0,-0.01766121206,2.867950325,-5.744669502,932.859348,1.181302297,-204.2230946,-4.563367205,728.6362534,-0.002373687978,0.3854559464,-2.853644628e-07,4.933370047e-05,-0.001093823905,0.1776227256,0.05291881507,0.03340836033,0.04104001034,12.53081197,24350,1059.077749,0.02889132341,1.218167891e-06,0,0.008526084044,0.1733722323,0.0002307469893,0.08781482366,0.01698802861,0.02086868694,1,capture,5.561895219,10.39258204,23.69996918,30.10946658,0.000839656767,7971.278701,626.7430058,0.02370005726,10.3925415,6299.989683,338.9879013,1220.356445,217.396422,-0.02099099499,3.351647863,0.09556461347,0.1792325922,0.1771569266,0.0388861082,4.555789581
0.048,189.5131429,1.076291031,36710.4765,881.3419901,0.2397418838,0.2397418838,1,-1.023199595e-05,0.001822451317,-0.0005948446399,0.1024754169,0.002263309214,0.001365113494,0.001805279409,0.0005084448892,0.4013561995,0.00204704725,0.897635954,0.0009433039374,0.4136414192,0.0002342975063,0.184949753,4.918667098,4.918667098,9.837334195,9.837334195,0,0,-0.0182849867,2.961396283,-5.946928364,963.1514552,1.271999338,-219.1305994,-4.674929026,744.0208558,-0.002453963847,0.3974385944,-3.068616517e-07,5.286384645e-05,-0.001130815988,0.1831444736,0.05774661573,0.0348298058,0.04606035449,12.53048305,24350,1062.17194,0.0289337552,1.448372148e-06,0,0.008467646386,0.1792324613,0.0002408141096,0.09435641695,0.01772427503,0.02343928977,1,capture,5.562428334,10.40058363,23.69996124,30.11414071,0.0009838771048,7970.025009,626.9488883,0.02472030956,10.40053724,6299.988769,339.2336951,1221.241302,217.3731541,-0.02150646911,3.422781708,0.1024771434,0.1849499014,0.1826865922,0.04166866403,4.384268044
0.05,189.4928571,1.077070833,36763.69611,881.9806046,0.2400894404,0.2400894404,1,-1.146443657e-05,0.002034471755,-0.0006379086824,0.1095221705,0.002464442398,0.0014196232,0.002014484128,0.0005480810364,0.4134605715,0.002133526926,0.8976354519,0.0009831548098,0.4136411879,0.0002525623186,0.1905275929,4.922231131,4.922231131,9.844462262,9.844462262,0,0,-0.01889841435,3.052624671,-6.145778943,992.7159007,1.364928585,-234.3437946,-4.780850358,758.3721061,-0.002532618251,0.409088975,-3.288387807e-07,5.645813894e-05,-0.001167060881,0.1885131087,0.06292615473,0.03624808505,0.05143711967,12.53014941,24350,1065.273119,0.02897622469,1.717234976e-06,0,0.008413615511,0.184949753,0.00025088407,0.1007120828,0.0184599998,0.02619527071,1,capture,5.562956218,10.40859058,23.69995174,30.11879961,0.001145205735,7968.770906,627.1547976,0.02573975826,10.40853756,6299.987817,339.4794834,1222.12614,217.3498862,-0.02199610242,3.489176457,0.1095240283,0.1905277603,0.1880633179,0.04450178196,4.225972749
0.052,189.4725714,1.077850617,36816.95323,882.6192069,0.2404372421,0.2404372421,1,-1.278394929e-05,0.002260711293,-0.0006819135231,0.1166940196,0.002679413357,0.001473923821,0.002237588994,0.0005888547475,0.425269701,0.002219803191,0.897634883,0.001022911948,0.4136409257,0.0002713513339,0.1959693815,4.925795096,4.925795096,9.851590191,9.851590191,0,0,-0.0195016697,3.141676255,-6.341279126,1021.566171,1.459985569,-249.8433875,-4.881293557,771.7227839,-0.002609681361,0.4204139486,-3.512687408e-07,6.011167097e-05,-0.001202572487,0.1937317925,0.06846712236,0.03766314739,0.05717721725,12.52981081,24350,1068.381483,0.02901873699,2.029886794e-06,0,0.008363716479,0.1905275929,0.0002609568676,0.1068881222,0.01919517277,0.0291405612,1,capture,5.563478682,10.4166029,23.69994047,30.12344211,0.001324808883,7967.51639,627.360737,0.02675841067,10.41654237,6299.986826,339.7252663,1223.010959,217.3266184,-0.02246063365,3.55098142,0.116696012,0.1959695693,0.193290156,0.04738159413,4.079435475
0.054,189.4522857,1.078630383,36870.24786,883.2577965,0.2407852886,0.2407852886,1,-1.419236621e-05,0.002501411132,-0.0007268100077,0.1239820013,0.002908527706,0.001528013917,0.002474814515,0.0006307333393,0.4367907873,0.002305877013,0.8976342389,0.001062575798,0.4136406289,0.0002906494916,0.2012784363,4.92935899,4.92935899,9.85871798,9.85871798,0,0,-0.0200949241,3.228591033,-6.533485682,1049.7155,1.557068663,-265.6106644,-4.976417019,784.1048352,-0.002685182734,0.4314202359,-3.74125249e-07,6.381970062e-05,-0.001237364426,0.1988036218,0.07437814708,0.0390749445,0.06328710355,12.52946701,24350,1071.497247,0.02906129764,2.391876723e-06,0,0.008317691542,0.1959693815,0.0002710324999,0.1128905742,0.01992976498,0.03227887076,1,capture,5.563995532,10.42462059,23.69992718,30.12806704,0.001523872344,7966.261463,627.5667101,0.02777627442,10.42455155,6299.985797,339.9710436,1223.895757,217.3033505,-0.02290078366,3.608342133,0.1239841316,0.2012786461,0.1983701184,0.05030436285,3.943397892
0.056,189.432,1.079410131,36923.57995,883.8963732,0.2411335798,0.2411335798,1,-1.569142253e-05,0.002756794838,-0.0007725503984,0.1313774385,0.00315205319,0.00158189215,0.002726363244,0.0006736849501,0.4480308537,0.002391749382,0.8976335111,0.001102146816,0.4136402935,0.0003104421092,0.2064579938,4.932922813,4.932922813,9.865845625,9.865845625,0,0,-0.02067834557,3.313408254,-6.722454286,1077.176868,1.656079015,-281.6274763,-5.066375271,795.5493918,-0.002759151326,0.4421144209,-3.973828267e-07,6.757764672e-05,-0.001271450041,0.2037316305,0.08066691298,0.04048343038,0.06977279351,12.52911775,24350,1074.620643,0.02910391259,2.809179284e-06,0,0.008275299067,0.2012784363,0.000281110965,0.1187252294,0.02066374863,0.03561369313,1,capture,5.564506575,10.43264364,23.69991164,30.13267318,0.001743599944,7965.006123,627.7727206,0.02879335746,10.43256501,6299.984729,340.2168152,1224.780535,217.2800826,-0.02331725582,3.661400448,0.13137971,0.2064582272,0.203306174,0.05326647708,3.816775299
0.058,189.4117143,1.080189859,36976.94949,884.5349369,0.2414821156,0.2414821156,1,-1.728275933e-05,0.0030270689,-0.0008190883395,0.1388719329,0.003410223935,0.00163555728,0.002992420371,0.00071767852,0.4589967522,0.002477421314,0.8976326899,0.001141625471,0.4136399151,0.0003307148742,0.2115112114,4.936486562,4.936486562,9.872973124,9.872973124,0,0,-0.02125209895,3.396166434,-6.908239544,1103.963016,1.756920483,-297.876226,-5.151319061,806.0867901,-0.002831615508,0.4525029535,-4.210167797e-07,7.138108447e-05,-0.001304842406,0.208518791,0.08734026489,0.04188856128,0.07663987412,12.52876275,24350,1077.751921,0.02914658823,3.288199649e-06,0,0.008236312529,0.2064579938,0.0002911922611,0.1243976419,0.02139709702,0.03914831222,1,capture,5.565011611,10.44067204,23.69989356,30.13725933,0.001985212057,7963.750372,627.9787722,0.02980966801,10.4405826,6299.983623,340.4625809,1225.665291,217.2568147,-0.02371073638,3.710294617,0.1388743484,0.2115114699,0.208101246,0.05626444908,3.698627631
0.06,189.3914286,1.080969568,37030.35645,885.173487,0.2418308957,0.2418308957,1,-1.896792623e-05,0.003312423282,-0.0008663788238,0.1464573571,0.00368324417,0.001689008164,0.003273154295,0.0007626837719,0.4696951671,0.002562893849,0.8976317651,0.00118101224,0.413639489,0.0003514538343,0.2164411694,4.940050236,4.940050236,9.880100472,9.880100472,0,0,-0.02181634592,3.476903369,-7.090895014,1130.086443,1.859499572,-314.3398538,-5.231395442,815.7465893,-0.002902603079,0.4625921527,-4.450031773e-07,7.522574127e-05,-0.00133755433,0.2131680151,0.09440430057,0.04329029562,0.08389351746,12.52840169,24350,1080.891345,0.02918933137,3.835777456e-06,0,0.008200519568,0.2115112114,0.0003012763868,0.1299131413,0.02212978455,0.04288580799,1,capture,5.565510442,10.4487058,23.69987266,30.14182424,0.00224994416,7962.494208,628.1848684,0.03082521464,10.44860419,6299.982478,340.7083407,1226.550027,217.2335468,-0.02408189489,3.755159372,0.1464599196,0.2164414547,0.2127582105,0.05929491104,3.588136095
0.062,189.3711429,1.081749257,37083.8008,885.8120234,0.24217992,0.24217992,1,-2.074838415e-05,0.003613031958,-0.0009143781596,0.1541258486,0.003971291437,0.001742243755,0.003568717189,0.0008086711934,0.4801326198,0.002648168051,0.8976307261,0.001220307616,0.4136390101,0.00037264539,0.2212508728,4.943613833,4.943613833,9.887227667,9.887227667,0,0,-0.02237124507,3.555656151,-7.270473231,1155.559415,1.963725375,-331.0018253,-5.306747856,824.5575897,-0.002972141274,0.4723882095,-4.693188336e-07,7.910749262e-05,-0.001369598365,0.2176821556,0.1018644502,0.04468859391,0.09153849344,12.52803425,24350,1084.039201,0.02923214928,4.459189213e-06,0,0.008167721103,0.2164411694,0.0003113633411,0.1352768433,0.02286178669,0.04682906211,1,capture,5.566002863,10.45674491,23.69984863,30.14636666,0.002539045451,7961.237632,628.3910131,0.03184000619,10.45662965,6299.981295,340.9540945,1227.43474,217.2102789,-0.02443138456,3.796126011,0.154128561,0.2212511866,0.2172798952,0.06235461189,3.484584196
0.064,189.3508571,1.082528926,37137.2825,886.4505457,0.2425291883,0.2425291883,1,-2.262550782e-05,0.003929053437,-0.0009630439387,0.1618698026,0.004274519337,0.001795263094,0.003879245544,0.0008556120181,0.490315472,0.002733245006,0.8976295611,0.001259512098,0.4136384733,0.0003942762853,0.2259432533,4.947177352,4.947177352,9.894354704,9.894354704,0,0,-0.02291695197,3.632461182,-7.447025727,1180.393968,2.069509509,-347.8461182,-5.377516219,832.5478501,-0.003040256783,0.4818971896,-4.939412875e-07,8.302235808e-05,-0.001400986809,0.2220640077,0.1097255441,0.04608341873,0.09957918225,12.5276601,24350,1087.195789,0.02927504964,5.166149316e-06,0,0.008137730502,0.2212508728,0.0003214531233,0.1404936605,0.02359307995,0.05098076359,1,capture,5.566488671,10.46478937,23.69982116,30.15088533,0.002853777498,7959.980644,628.5972101,0.03285405183,10.46465883,6299.980074,341.199842,1228.319431,217.1870111,-0.02475984265,3.833322472,0.1618726674,0.2259435973,0.221669078,0.06544041416,3.387342223
0.066,189.3305714,1.083308574,37190.80153,887.0890536,0.2428787003,0.2428787003,1,-2.460058835e-05,0.00426063127,-0.001012335005,0.1696818654,0.00459305986,0.001848065315,0.004204860696,0.0009034782085,0.5002499302,0.002818125827,0.897628258,0.001298626199,0.4136378728,0.0004163336002,0.2305211708,4.95074079,4.95074079,9.90148158,9.90148158,0,0,-0.02345361926,3.707354189,-7.620603056,1204.601914,2.176766059,-364.8572098,-5.443836998,839.7447047,-0.003106975762,0.4911250361,-5.188487846e-07,8.696649742e-05,-0.001431731715,0.2263163101,0.1179918704,0.04747473461,0.1080195865,12.52727886,24350,1090.361429,0.02931804058,5.964809707e-06,0,0.008110372804,0.2259432533,0.000331545733,0.1455683119,0.02432364183,0.05534341419,1,capture,5.566967658,10.47283917,23.69978989,30.15537898,0.003195412946,7958.723243,628.8034633,0.03386736104,10.47269156,6299.978814,341.4455833,1229.2041,217.1637432,-0.02506789079,3.866873412,0.1696848852,0.2305215468,0.2259284869,0.06854929085,3.295854474
0.068,189.3102857,1.084088202,37244.35785,887.7275466,0.2432284558,0.2432284558,1,-2.667483568e-05,0.004607894543,-0.001062211424,0.1775549278,0.004927025358,0.001900649636,0.00454566935,0.0009522424388,0.5099420491,0.002902811648,0.8976268038,0.001337650441,0.4136372027,0.0004388047427,0.2349874155,4.954304145,4.954304145,9.90860829,9.90860829,0,0,-0.02398139668,3.780370236,-7.79125481,1228.194846,2.285411519,-382.020065,-5.505843291,846.1747805,-0.00317232384,0.5000775721,-5.440202584e-07,9.093620681e-05,-0.001461844894,0.2304417462,0.1266672238,0.04886250799,0.1168633429,12.52689016,24350,1093.536458,0.02936113067,6.863758224e-06,0,0.008085483989,0.2305211708,0.0003416411702,0.1505053325,0.02505345083,0.05991933381,1,capture,5.567439618,10.4808943,23.69975446,30.15984633,0.003565234258,7957.46543,629.0097764,0.03487994359,10.48072767,6299.977516,341.691318,1230.088745,217.1404753,-0.02535613539,3.896900287,0.177558105,0.2349878252,0.2300607999,0.07167832246,3.209628685
0.07,189.29,1.084867807,37297.95142,888.3660243,0.2435784547,0.2435784547,1,-2.884938098e-05,0.004970958368,-0.001112634451,0.1854821192,0.005276510221,0.001953015361,0.004901764082,0.001001878078,0.5193977353,0.002987303628,0.8976251848,0.001376585359,0.4136364567,0.0004616774407,0.2393447092,4.957867415,4.957867415,9.915734831,9.915734831,0,0,-0.02450043114,3.851543742,-7.959029644,1251.184138,2.395364736,-399.3201245,-5.563664908,851.8640136,-0.003236326137,0.5087605035,-5.694353131e-07,9.492791503e-05,-0.00149133792,0.2344429451,0.1357549465,0.05024670717,0.1261137341,12.52649359,24350,1096.721231,0.0294043289,7.872015664e-06,0,0.008062910295,0.2349874155,0.0003517394351,0.1553090816,0.0257824864,0.06471066565,1,capture,5.56790434,10.48895476,23.6997145,30.16428608,0.003964532509,7956.207204,629.2161535,0.03589180955,10.488767,6299.97618,341.9370461,1230.973366,217.1172074,-0.02562516796,3.923521418,0.1854854563,0.2393451545,0.2340686443,0.07482469407,3.128227214
0.072,189.2697143,1.08564739,37351.58221,889.0044865,0.2439286966,0.2439286966,1,-3.112527901e-05,0.005349924342,-0.001163566506,0.1934568013,0.005641592299,0.002005161874,0.005273223827,0.001052359172,0.5286227512,0.003071602948,0.8976233868,0.001415431498,0.4136356281,0.0004849397347,0.2435957072,4.961430598,4.961430598,9.922861196,9.922861196,0,0,-0.02501086679,3.920908487,-8.123975293,1273.580957,2.506546855,-416.7432926,-5.617428438,856.8376647,-0.003299007272,0.5171794211,-5.950742056e-07,9.893817994e-05,-0.001520222139,0.2383224834,0.1452579632,0.05162730223,0.1357736997,12.52608873,24350,1099.916122,0.02944764469,8.999031619e-06,0,0.008042507578,0.2393447092,0.0003618405284,0.1599837516,0.02651072894,0.06971938135,1,capture,5.568361614,10.49702056,23.69966961,30.16869694,0.004394606209,7954.948565,629.4225985,0.03690296929,10.49680935,6299.974805,342.1827674,1231.857963,217.0939395,-0.02587556544,3.946852071,0.1934603004,0.2435961899,0.2379545976,0.07798569247,3.051259662
0.074,189.2494286,1.086426951,37405.25018,889.6429325,0.2442791813,0.2442791813,1,-3.350351039e-05,0.005744881018,-0.00121497114,0.2014725617,0.006022334123,0.00205708864,0.005660114364,0.001103660431,0.5376227181,0.003155710812,0.8976213948,0.001454189411,0.4136347102,0.0005085799707,0.247743,4.964993691,4.964993691,9.929987382,9.929987382,0,0,-0.02551284508,3.988497631,-8.286138595,1295.396262,2.618881263,-434.2759262,-5.667257331,861.1203358,-0.003360391373,0.5253398037,-6.209178287e-07,0.0001029636849,-0.001548508669,0.2420828856,0.1551788107,0.05300426499,0.1458458473,12.52567513,24350,1103.12152,0.02949108788,1.025467913e-05,0,0.008024140708,0.2435957072,0.0003719444508,0.1645333753,0.02723815973,0.07494728593,1,capture,5.568811228,10.50509167,23.69961937,30.17307759,0.004856760181,7953.689514,629.6291154,0.0379134335,10.50485454,6299.973393,342.4284818,1232.742535,217.0706716,-0.02610789052,3.967004521,0.2014762251,0.247743522,0.2417211879,0.08115870336,2.97837666
0.076,189.2291429,1.087206489,37458.95529,890.281362,0.2446299085,0.2446299085,1,-3.598498386e-05,0.006155904342,-0.00126681301,0.2095232087,0.006418783944,0.002108795202,0.006062488773,0.001155757212,0.5464031199,0.003239628447,0.897619193,0.001492859664,0.4136336956,0.0005325867925,0.2517891145,4.968556692,4.968556692,9.937113384,9.937113384,0,0,-0.02600650481,4.054343724,-8.445565505,1316.640808,2.73229354,-451.9048236,-5.713271965,864.7359845,-0.003420502091,0.5332470199,-6.46947695e-07,0.0001070012353,-0.00157620841,0.2457266257,0.1655196637,0.05437756894,0.1563324633,12.52525234,24350,1106.337836,0.02953466874,1.164924817e-05,0,0.008007683006,0.247743,0.0003820512035,0.1689618338,0.02796476095,0.08039602268,1,capture,5.56925297,10.51316809,23.69956335,30.17742673,0.005352304469,7952.430049,629.835708,0.03892321315,10.51290235,6299.971942,342.674189,1233.627081,217.0474038,-0.02632269203,3.984088128,0.2095270384,0.2517896778,0.2453708938,0.08434120866,2.909264614
0.078,189.2088571,1.087986002,37512.69749,890.9197745,0.244980878,0.244980878,1,-3.857053841e-05,0.006583058093,-0.001319057852,0.217602765,0.006830976653,0.002160281178,0.006480387894,0.001208625502,0.5549693064,0.003323357102,0.8976167651,0.001531442833,0.4136325768,0.000556949135,0.255736516,4.972119598,4.972119598,9.944239195,9.944239195,0,0,-0.02649198217,4.118478721,-8.602301121,1337.325153,2.846711405,-469.6172134,-5.755589716,867.7079398,-0.00347936261,0.5409063309,-6.731459198e-07,0.0001110477552,-0.001603332043,0.2492561281,0.1762823567,0.05574718919,0.1672355231,12.52481988,24350,1109.565494,0.02957839793,1.319343811e-05,0,0.00799301572,0.2517891145,0.000392160788,0.1732728631,0.02869051565,0.08606707791,1,capture,5.569686626,10.52124983,23.6995011,30.18174304,0.005882553286,7951.170171,630.0423805,0.03993231949,10.52095257,6299.970453,342.9198889,1234.5116,217.0241359,-0.02652050516,3.998209399,0.2176067628,0.2557371225,0.2489061458,0.08753078383,2.843641231
0.08,189.1885714,1.088765492,37566.47673,891.5581694,0.2453320894,0.2453320894,1,-4.126094542e-05,0.007026394302,-0.001371672452,0.2257054622,0.007258934566,0.002211546259,0.006913840769,0.001262241906,0.5633264964,0.003406898049,0.8976140942,0.001569939504,0.413631346,0.0005816562171,0.2595876094,4.975682406,4.975682406,9.951364811,9.951364811,0,0,-0.02696941083,4.180933988,-8.756389694,1357.459661,2.962064663,-487.4007442,-5.794325031,870.0589168,-0.003536995656,0.5483228924,-6.994952063e-07,0.000115100284,-0.001629890042,0.2526737687,0.187468403,0.05711310242,0.1785567015,12.52437724,24350,1112.804938,0.02962228653,1.489834906e-05,0,0.007980027524,0.255736516,0.000402273206,0.1774700609,0.02941540769,0.0919617856,1,capture,5.570111985,10.52933687,23.69943216,30.1860252,0.006448824003,7949.909879,630.2491368,0.04094076407,10.52900499,6299.968926,343.1655813,1235.396093,217.000868,-0.02670185186,4.009472058,0.2257096302,0.2595882611,0.2523293265,0.09072509528,2.781251712
0.082,189.1682857,1.089544956,37620.29298,892.1965463,0.2456835424,0.2456835424,1,-4.405691074e-05,0.007485953672,-0.001424624622,0.2338257357,0.007702668138,0.002262590208,0.007362865067,0.00131658363,0.5714797809,0.003490252579,0.8976111626,0.001608350272,0.4136299951,0.0006066975355,0.2633447408,4.979245113,4.979245113,9.958490225,9.958490225,0,0,-0.02743892198,4.241740321,-8.907874653,1377.054504,3.078285161,-505.2434735,-5.829589492,871.8110304,-0.003593423506,0.5555017572,-7.259788292e-07,0.0001191559736,-0.001655892673,0.2559818757,0.199079012,0.0584752868,0.1902973827,12.52392391,24350,1116.056627,0.02966634597,1.67754723e-05,0,0.007968614057,0.2595876094,0.0004123884596,0.181556893,0.03013942179,0.09808133191,1,capture,5.57052883,10.5374292,23.69935603,30.19027188,0.007052436171,7948.649174,630.455981,0.04194855873,10.53705938,6299.967361,343.411266,1236.280558,216.9776001,-0.02686724108,4.017977109,0.2338300755,0.2633454397,0.2556427715,0.09392189788,2.721865478
0.084,189.148,1.090324394,37674.14617,892.8349046,0.2460352367,0.2460352367,1,-4.695907667e-05,0.007961765972,-0.001477883173,0.2419582187,0.008162176583,0.002313412856,0.007827467504,0.001371628468,0.5794341265,0.003573422007,0.8976079521,0.001646675742,0.4136285156,0.0006320628576,0.2670101987,4.982807716,4.982807716,9.965615432,9.965615432,0,0,-0.02790064436,4.300927953,-9.056798618,1396.119668,3.195306736,-523.1338582,-5.861491882,872.9858099,-0.003648668,0.5624478773,-7.525806207e-07,0.0001232120846,-0.001681349999,0.2591827312,0.2111151041,0.059833722,0.2024586696,12.52345934,24350,1119.321039,0.0297105881,1.883667976e-05,0,0.007958677487,0.2633447408,0.000422506551,0.185536699,0.03086254343,0.1044267597,1,capture,5.570936949,10.54552683,23.69927223,30.19448178,0.007694710579,7947.388055,630.6629171,0.04295571559,10.54511551,6299.965757,343.6569427,1237.164994,216.9543322,-0.02701716911,4.023822898,0.2419627322,0.2670109468,0.2588487702,0.09711903246,2.665273363
0.086,189.1277143,1.091103806,37728.03626,893.4732436,0.2463871719,0.2463871719,1,-4.996802396e-05,0.008453850432,-0.00153141789,0.2500977378,0.008637448448,0.002364014103,0.008307644252,0.00142735479,0.5871943782,0.003656407668,0.8976044437,0.00168491653,0.4136268989,0.0006577422155,0.2705862158,4.986370212,4.986370212,9.972740423,9.972740423,0,0,-0.02835470434,4.358526567,-9.203203418,1414.664957,3.313065168,-541.0607443,-5.89013825,873.6042127,-0.003702750552,0.5691661058,-7.792849547e-07,0.0001272659837,-0.001706271887,0.2622785715,0.2235773243,0.06118838908,0.2150413937,12.522983,24350,1122.598667,0.02975502513,2.10942126e-05,0,0.007950126103,0.2670101987,0.0004326274827,0.1894126978,0.03158475886,0.1109989727,1,capture,5.571336128,10.55362973,23.69918023,30.19865356,0.008376968351,7946.126523,630.8699491,0.04396224704,10.55317312,6299.964116,343.9026112,1238.0494,216.9310643,-0.02715211981,4.027105179,0.2501024264,0.2705870152,0.2619495668,0.1003144234,2.611285175
